K�rper;body

Kopf;head

Gesicht;face

Haar;hair

Auge;eye

Nase;nose

Mund;mouth

Kinn;chin

Wange;cheek

Ohr;ear

Stirn;forehead

Ohrläppchen;earlap

Hals;neck

Nacken;neck

Schulter;shoulder

Brust;chest

Rücken;back

Po;bottom

Bauch;stomach

Hüfte;hip

Bein;leg

Arm;arm

Händ;Hand

Finger;finger

Daumen;thumb

Fuss;foot

Ellenbogen;elbow

Knöchel;ankle

Fingernagel;finger nail

Kehle;throat	

Lippe;lip	

Trommelfell;eardrum	

Mittelohrentzündung;middle ear infection	

Knie;knee	

Rippe;reb	

Lunge;lungs	

Leber;liver	

Blut;blood	

Darm;bowels	

Niere;kidney

Muskel;muscle	

Skelett;skeleton	

Haut;skin	

Zunge;tongue	

Knochen;bone	

Gewebe;tissue	

Sehne;tendon
